instance_id,quadrant,prediction_correct,metric_cost,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
8615,TP,True,17.07679103128612,0.0,0.0,0.4,0.3333333333333333,0.0
5547,TP,True,14.987500035203993,0.0,0.0,0.4,0.3333333333333333,0.0
2759,TP,True,14.98670899309218,0.0,0.0,0.4,0.3333333333333333,0.0
3567,TP,True,15.333374962210655,0.0,0.0,0.4,0.3333333333333333,0.0
2710,TP,True,15.22287493571639,0.0,0.0,0.4,0.3333333333333333,0.0
4832,TP,True,15.266416943632066,0.0,0.0,0.4,0.3333333333333333,0.0
367,TP,True,15.046166954562068,0.0,0.0,0.4,0.3333333333333333,0.0
9561,TP,True,15.084499958902597,0.0,0.0,0.4,0.3333333333333333,0.0
3065,TP,True,15.017291996628046,0.0,0.0,0.4,0.3333333333333333,0.0
5818,TP,True,15.14370902441442,0.0,0.0,0.4,0.3333333333333333,0.0
8341,TN,True,15.293040894903243,0.0,0.0,0.4,0.3333333333333333,0.0
5436,TN,True,15.12616709806025,0.0,0.0,0.4,0.3333333333333333,0.0
9131,TN,True,15.080249984748662,0.0,0.0,0.4,0.3333333333333333,0.0
941,TN,True,15.111749991774559,0.0,0.0,0.4,0.3333333333333333,0.0
1755,TN,True,14.910500030964613,0.0,0.0,0.4,0.3333333333333333,0.0
7650,TN,True,14.926958945579827,0.0,0.0,0.4,0.3333333333333333,0.0
3387,TN,True,14.891291968524456,0.0,0.0,0.4,0.3333333333333333,0.0
105,TN,True,15.418459079228342,0.0,0.0,0.4,0.3333333333333333,0.0
2996,TN,True,15.006709028966725,0.0,0.0,0.4,0.3333333333333333,0.0
440,TN,True,15.399124938994646,0.0,0.0,0.4,0.3333333333333333,0.0
8674,FP,False,15.12166706379503,0.0,0.0,0.4,0.3333333333333333,0.0
1963,FP,False,15.16033394727856,0.0,0.0,0.4,0.3333333333333333,0.0
6659,FP,False,15.054167015478015,0.0,0.0,0.4,0.3333333333333333,0.0
7942,FP,False,14.80591599829495,0.0,0.0,0.4,0.3333333333333333,0.0
5115,FP,False,15.048541012220085,0.0,0.0,0.4,0.3333333333333333,0.0
3430,FP,False,15.165209071710706,0.0,0.0,0.4,0.3333333333333333,0.0
4730,FP,False,14.948667027056217,0.0,0.029629766941070557,0.4,0.3333333333333333,0.0
9430,FP,False,15.005249995738268,0.0,0.0,0.4,0.3333333333333333,0.0
8369,FP,False,15.03850007429719,0.0,0.006553828716278076,0.4,0.3333333333333333,0.0
3384,FP,False,15.478916000574827,0.0,0.0,0.4,0.3333333333333333,0.0
9476,FN,False,15.29883302282542,0.0,0.0,0.4,0.3333333333333333,0.0
7820,FN,False,15.589958988130093,0.0,0.0,0.4,0.3333333333333333,0.0
2787,FN,False,14.99787496868521,0.0,0.0,0.4,0.3333333333333333,0.0
3250,FN,False,14.906416996382177,0.0,0.08546578884124756,0.4,0.3333333333333333,0.0
2891,FN,False,15.184290939942002,0.0,0.0,0.4,0.3333333333333333,0.0
1016,FN,False,14.947082963772118,0.0,0.0,0.4,0.3333333333333333,0.0
7728,FN,False,14.983374974690378,0.0,0.0,0.4,0.3333333333333333,0.0
9344,FN,False,15.191582962870598,0.0,0.0,0.4,0.3333333333333333,0.0
1372,FN,False,14.990999945439398,0.0,0.0,0.4,0.3333333333333333,0.0
87,FN,False,15.855290926992893,0.0,0.003090411424636841,0.4,0.3333333333333333,0.0
